runId,label,operation,t,emitted,incomplete,p95,dispatch,normal,openOrHalf
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,190,300,0,159.25000000000006,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,200,300,0,151.05,7,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,210,300,0,173.0,13,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,220,300,0,156.05,7,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,230,300,0,165.05,8,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,240,300,0,158.05,12,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,250,300,0,160.15000000000003,7,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,260,300,0,156.05,8,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,270,300,0,155.05,12,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,280,300,0,156.20000000000005,9,0,300
E07-s7-initial-9f441662-e360-44ee-9faf-14a80afac612,E07 ausente r3,profile,290,300,0,165.05,8,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,0,700,0,231.0,454,0,246
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,10,700,0,197.04999999999995,9,0,691
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,20,700,0,193.0,1,0,699
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,30,700,0,213.0,48,0,698
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,40,700,0,195.0,8,0,692
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,50,700,0,193.0,1,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,60,700,0,214.0,53,0,691
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,70,700,0,203.0,2,0,699
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,80,700,0,200.0,1,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,90,700,0,228.0,44,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,100,700,0,218.04999999999995,12,0,690
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,110,700,0,205.0,1,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,120,700,0,217.04999999999995,44,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,130,700,0,198.04999999999995,3,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,140,700,0,196.0,1,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,150,700,0,218.0,41,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,160,700,0,206.04999999999995,12,0,694
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,170,700,0,221.14999999999986,5,0,696
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,180,700,0,271.14999999999986,29,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,190,700,0,278.04999999999995,17,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,200,700,0,276.0,2,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,210,700,0,276.14999999999986,18,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,220,700,0,286.3499999999997,28,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,230,700,0,288.0,2,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,240,700,0,292.0,14,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,250,700,0,340.0999999999999,31,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,260,700,0,367.7999999999929,3,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,270,700,0,554.0999999999999,8,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,280,700,0,424.599999999994,37,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,quote,290,700,0,237.44999999999868,3,0,700
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,0,300,0,229.0,248,0,52
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,10,300,0,188.05,0,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,20,300,0,186.05,0,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,30,300,0,192.05,7,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,40,300,0,217.05,20,0,298
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,50,300,0,195.0,8,0,292
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,60,300,0,189.0,5,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,70,300,0,214.15000000000003,19,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,80,300,0,202.05,9,0,292
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,90,300,0,208.05,7,0,298
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,100,300,0,220.05,19,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,110,300,0,194.0,1,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,120,300,0,193.0,6,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,130,300,0,223.05,19,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,140,300,0,191.05,0,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,150,300,0,212.05,7,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,160,300,0,219.20000000000005,19,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,170,300,0,193.0,0,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,180,300,0,226.10000000000002,7,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,190,300,0,283.1,19,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,200,300,0,281.05,0,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,210,300,0,279.1,7,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,220,300,0,238.05,19,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,230,300,0,281.20000000000005,0,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,240,300,0,286.15000000000003,7,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,250,300,0,318.1,19,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,260,300,0,548.05,0,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,270,300,0,329.1,6,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,280,300,0,293.25000000000006,20,0,300
E05-s7-initial-c12008c7-a879-49da-a571-53d3ab6db05c,E05 r2,profile,290,300,0,239.00000000000023,0,0,300
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,0,700,0,282.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,10,700,0,279.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,20,700,0,408.8999999999992,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,30,700,0,355.6499999999994,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,40,700,0,342.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,50,700,0,290.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,60,700,0,281.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,70,700,0,278.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,80,700,0,321.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,90,700,0,290.0999999999999,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,100,700,0,323.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,110,700,0,334.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,120,700,0,373.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,130,700,0,325.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,140,700,0,367.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,150,700,0,617.1499999999999,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,160,700,0,385.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,170,700,0,347.94999999999914,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,180,700,0,371.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,190,700,0,373.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,200,700,0,339.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,210,700,0,336.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,220,700,0,329.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,230,700,0,328.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,240,700,0,327.1999999999998,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,250,700,0,316.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,260,700,0,331.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,270,700,0,356.0,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,280,646,86,2001.0,635,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,quote,290,700,0,403.04999999999995,700,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,0,300,0,274.4000000000001,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,10,300,0,291.15000000000003,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,20,300,0,603.45,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,30,300,0,417.3500000000003,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,40,300,0,324.20000000000005,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,50,300,0,301.4000000000003,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,60,300,0,289.0,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,70,300,0,331.5000000000001,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,80,300,0,329.05,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,90,300,0,324.1,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,100,300,0,326.05,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,110,300,0,317.9500000000002,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,120,300,0,310.1,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,130,300,0,313.4500000000001,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,140,300,0,367.5500000000001,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,150,300,0,627.05,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,160,300,0,401.2000000000003,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,170,300,0,318.25000000000006,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,180,300,0,349.20000000000005,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,190,300,0,332.25000000000006,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,200,300,0,375.15000000000003,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,210,300,0,338.30000000000007,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,220,300,0,341.10000000000025,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,230,300,0,329.20000000000005,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,240,300,0,324.1,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,250,300,0,324.05,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,260,300,0,333.4000000000001,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,270,300,0,280.05,300,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,280,285,29,2000.0,285,0,0
E09-s7-initial-3d00ce45-ef7c-4201-89ec-7722508474a9,E09 r2,profile,290,300,0,367.0,300,0,0
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,0,700,0,237.0,277,0,420
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,10,700,0,224.0,51,0,649
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,20,700,0,226.0,97,0,603
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,30,700,0,227.0,109,0,598
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,40,700,0,227.0,96,0,630
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,50,700,0,209.0999999999999,32,0,669
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,60,700,0,211.0,39,0,682
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,70,700,0,219.04999999999995,40,0,693
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,80,700,0,195.04999999999995,9,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,90,700,0,203.0,22,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,100,700,0,214.04999999999995,35,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,110,700,0,194.0,9,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,120,700,0,206.04999999999995,21,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,130,700,0,216.04999999999995,41,0,695
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,140,700,0,195.0,14,0,695
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,150,700,0,199.04999999999995,19,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,160,700,0,215.0,38,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,170,700,0,192.0,10,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,180,700,0,199.0,19,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,190,700,0,211.0,38,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,200,700,0,206.04999999999995,9,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,210,700,0,204.04999999999995,18,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,220,700,0,212.04999999999995,39,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,230,700,0,203.04999999999995,17,0,692
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,240,700,0,206.04999999999995,20,0,698
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,250,700,0,222.0,46,0,694
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,260,700,0,213.0,12,0,696
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,270,700,0,207.0,18,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,280,700,0,220.0,41,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,quote,290,700,0,206.0,8,0,700
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,0,300,0,246.05,167,0,133
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,10,300,0,236.10000000000002,28,0,272
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,20,300,0,231.0,50,0,250
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,30,300,0,225.0,37,0,267
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,40,300,0,230.05,39,0,275
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,50,300,1,217.15000000000003,13,0,289
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,60,300,0,226.0,17,0,290
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,70,300,0,229.0,25,0,294
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,80,300,0,210.15000000000003,7,0,296
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,90,300,0,216.10000000000002,11,0,298
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,100,300,0,220.10000000000002,28,0,291
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,110,300,0,205.15000000000003,12,0,291
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,120,300,0,208.15000000000003,10,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,130,300,0,217.05,19,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,140,300,0,196.0,3,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,150,300,0,209.10000000000002,11,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,160,300,0,215.0,19,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,170,300,0,198.10000000000002,3,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,180,300,0,211.0,11,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,190,300,0,218.05,19,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,200,300,0,211.05,3,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,210,300,0,212.10000000000002,10,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,220,300,0,221.05,18,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,230,300,0,207.05,5,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,240,300,0,208.15000000000003,10,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,250,300,0,217.15000000000003,18,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,260,300,0,206.4000000000001,5,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,270,300,0,208.05,10,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,280,300,0,214.10000000000002,18,0,300
E05-s7-initial-239f7732-5212-4d43-971d-fd2ba47a7709,E05 r3,profile,290,300,0,202.05,5,0,300
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,0,701,0,244.0,701,1,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,10,699,0,245.10000000000002,699,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,20,701,0,215.0,701,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,30,700,0,216.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,40,700,0,215.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,50,700,0,216.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,60,700,0,213.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,70,700,0,217.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,80,700,0,214.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,90,700,0,212.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,100,700,0,214.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,110,700,0,213.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,120,700,0,212.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,130,700,0,213.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,140,700,0,215.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,150,700,0,212.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,160,700,0,212.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,170,700,0,213.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,180,700,0,212.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,190,700,0,213.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,200,700,0,213.04999999999995,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,210,700,0,212.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,220,700,0,211.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,230,700,0,212.04999999999995,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,240,700,0,212.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,250,700,0,214.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,260,700,0,216.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,270,700,0,225.04999999999995,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,280,700,0,269.0,700,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,quote,290,699,178,773.0,571,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,profile,0,301,0,243.0,301,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,profile,10,299,0,243.0,299,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,profile,20,301,0,213.0,301,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,profile,30,300,0,213.05,300,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,profile,40,300,1,221.05,300,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,profile,50,300,0,216.0,300,0,0
E09-s7-initial-d3741a37-33c6-4315-b958-62057e5c5dc9,E09 r3,profile,60,300,0,213.0,300,0,0
